Y       S       R      EC      ESC	I	I2	I3
0	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
1	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	22	484	10648
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
0	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
1	1	4	1	3	23	529	12167
